time,city,pressure,temperature,descrption
2019-01-09 11:31:57.612000,New+York,1002,278.72,clear sky
2019-01-09 11:31:58.523000,Tokyo,1023,274.93,clear sky
2019-01-09 11:31:59.776000,Tokyo,1023,274.93,clear sky
2019-01-09 11:32:00.682000,London,1030,277.15,broken clouds
2019-01-09 11:32:01.838000,London,1030,277.15,broken clouds
2019-01-09 11:32:02.766000,New+York,1002,278.72,clear sky
2019-01-09 11:32:03.913000,New+York,1002,278.72,clear sky
2019-01-09 11:32:04.855000,Tokyo,1023,274.93,clear sky
2019-01-09 11:32:05.980000,Tokyo,1023,274.93,clear sky
2019-01-09 11:32:07.075000,London,1030,277.15,broken clouds
2019-01-09 11:32:08.079000,London,1030,277.15,broken clouds
2019-01-09 11:32:09.155000,New+York,1002,278.72,clear sky
2019-01-09 11:32:10.141000,New+York,1002,278.72,clear sky
2019-01-09 11:32:11.237000,Tokyo,1023,274.93,clear sky
2019-01-09 11:32:12.486000,Tokyo,1023,274.93,clear sky
2019-01-09 11:32:13.530000,London,1030,277.15,broken clouds
2019-01-09 11:32:14.554000,London,1030,277.15,broken clouds
2019-01-09 11:32:15.729000,New+York,1002,278.72,clear sky
2019-01-09 11:32:16.618000,New+York,1002,278.72,clear sky
2019-01-09 11:32:17.803000,Tokyo,1023,274.93,clear sky
2019-01-09 11:32:18.690000,Tokyo,1023,274.93,clear sky
2019-01-09 11:32:19.877000,London,1030,277.15,broken clouds
2019-01-09 11:32:20.752000,London,1030,277.15,broken clouds
2019-01-09 11:32:22.260000,New+York,1002,278.72,clear sky
2019-01-09 11:32:22.810000,New+York,1002,278.72,clear sky
2019-01-09 11:32:24.342000,Tokyo,1023,274.93,clear sky
2019-01-09 11:32:24.872000,Tokyo,1023,274.93,clear sky
2019-01-09 11:32:27.181000,London,1030,277.15,broken clouds
2019-01-09 11:32:27.187000,London,1030,277.15,broken clouds
2019-01-09 11:32:29.348000,New+York,1002,278.72,clear sky
2019-01-09 11:32:29.354000,New+York,1002,278.72,clear sky
2019-01-09 11:32:31.413000,Tokyo,1023,274.93,clear sky
2019-01-09 11:32:31.428000,Tokyo,1023,274.93,clear sky
2019-01-09 11:32:33.476000,London,1030,277.15,broken clouds
2019-01-09 11:32:33.511000,London,1030,277.15,broken clouds
2019-01-09 11:32:35.547000,New+York,1002,278.72,clear sky
2019-01-09 11:32:35.593000,New+York,1002,278.72,clear sky
2019-01-09 11:32:37.610000,Tokyo,1023,274.93,clear sky
2019-01-09 11:32:37.665000,Tokyo,1023,274.93,clear sky
2019-01-09 11:32:39.675000,London,1030,277.15,broken clouds
2019-01-09 11:32:39.750000,London,1030,277.15,broken clouds
2019-01-09 11:32:41.886000,New+York,1002,278.72,clear sky
2019-01-09 11:32:41.892000,New+York,1002,278.72,clear sky
2019-01-09 11:32:44.118000,Tokyo,1023,274.93,clear sky
2019-01-09 11:32:44.119000,Tokyo,1023,274.93,clear sky
2019-01-09 11:32:46.185000,London,1030,277.15,broken clouds
2019-01-09 11:32:46.192000,London,1030,277.15,broken clouds
2019-01-09 11:32:48.247000,New+York,1002,278.72,clear sky
2019-01-09 11:32:48.266000,New+York,1002,278.72,clear sky
2019-01-09 11:32:50.314000,Tokyo,1023,274.93,clear sky
2019-01-09 11:32:50.344000,Tokyo,1023,274.93,clear sky
2019-01-09 11:32:52.374000,London,1030,277.15,broken clouds
2019-01-09 11:32:52.430000,London,1030,277.15,broken clouds
2019-01-09 11:32:54.884000,New+York,1002,278.72,clear sky
2019-01-09 11:32:54.885000,New+York,1002,278.72,clear sky
2019-01-09 11:32:57.124000,Tokyo,1023,274.93,clear sky
2019-01-09 11:32:57.358000,Tokyo,1023,274.93,clear sky
2019-01-09 11:32:59.189000,London,1030,277.15,broken clouds
2019-01-09 11:32:59.436000,London,1030,277.15,broken clouds
2019-01-09 11:33:01.248000,New+York,1002,278.72,clear sky
2019-01-09 11:33:01.503000,New+York,1002,278.72,clear sky
2019-01-09 11:33:03.313000,Tokyo,1023,274.93,clear sky
2019-01-09 11:33:03.576000,Tokyo,1023,274.93,clear sky
2019-01-09 11:33:05.384000,London,1030,277.15,broken clouds
2019-01-09 11:33:05.657000,London,1030,277.15,broken clouds
2019-01-09 11:33:07.446000,New+York,1002,278.72,clear sky
2019-01-09 11:33:07.733000,New+York,1002,278.72,clear sky
2019-01-09 11:33:09.623000,Tokyo,1023,274.93,clear sky
2019-01-09 11:33:09.902000,Tokyo,1023,274.93,clear sky
2019-01-09 11:33:11.746000,London,1030,277.15,broken clouds
2019-01-09 11:33:12.075000,London,1030,277.15,broken clouds
2019-01-09 11:33:13.815000,New+York,1002,278.72,clear sky
2019-01-09 11:33:14.152000,New+York,1002,278.72,clear sky
2019-01-09 11:33:15.888000,Tokyo,1023,274.93,clear sky
2019-01-09 11:33:16.229000,Tokyo,1023,274.93,clear sky
2019-01-09 11:33:17.960000,London,1030,277.15,broken clouds
2019-01-09 11:33:18.309000,London,1030,277.15,broken clouds
2019-01-09 11:33:20.028000,New+York,1002,278.72,clear sky
2019-01-09 11:33:20.384000,New+York,1002,278.72,clear sky
2019-01-09 11:33:22.105000,Tokyo,1023,274.93,clear sky
2019-01-09 11:33:22.474000,Tokyo,1023,274.93,clear sky
2019-01-09 11:33:24.163000,London,1030,277.15,broken clouds
2019-01-09 11:33:24.740000,London,1030,277.15,broken clouds
2019-01-09 11:33:26.298000,New+York,1002,278.72,clear sky
2019-01-09 11:33:26.922000,New+York,1002,278.72,clear sky
2019-01-09 11:33:28.368000,Tokyo,1023,274.93,clear sky
2019-01-09 11:33:28.995000,Tokyo,1023,274.93,clear sky
2019-01-09 11:33:30.435000,London,1030,277.15,broken clouds
2019-01-09 11:33:31.066000,London,1030,277.15,broken clouds
2019-01-09 11:33:32.504000,New+York,1002,278.72,clear sky
2019-01-09 11:33:33.145000,New+York,1002,278.72,clear sky
2019-01-09 11:33:34.564000,Tokyo,1023,274.93,clear sky
2019-01-09 11:33:35.211000,Tokyo,1023,274.93,clear sky
2019-01-09 11:33:36.642000,London,1030,277.15,broken clouds
2019-01-09 11:33:37.556000,London,1030,277.15,broken clouds
2019-01-09 11:33:38.805000,New+York,1002,278.72,clear sky
2019-01-09 11:33:39.709000,New+York,1002,278.72,clear sky
2019-01-09 11:33:40.928000,Tokyo,1023,274.93,clear sky
2019-01-09 11:33:41.809000,Tokyo,1023,274.93,clear sky
2019-01-09 11:33:42.997000,London,1030,277.15,broken clouds
2019-01-09 11:33:43.896000,London,1030,277.15,broken clouds
2019-01-09 11:33:45.058000,New+York,1002,278.72,clear sky
2019-01-09 11:33:45.972000,New+York,1002,278.72,clear sky
2019-01-09 11:33:47.124000,Tokyo,1023,274.93,clear sky
2019-01-09 11:33:48.043000,Tokyo,1023,274.93,clear sky
2019-01-09 11:33:49.200000,London,1030,277.15,broken clouds
2019-01-09 11:33:50.124000,London,1030,277.15,broken clouds
2019-01-09 11:33:51.262000,New+York,1002,278.72,clear sky
2019-01-09 11:33:52.693000,New+York,1002,278.72,clear sky
2019-01-09 11:33:53.334000,Tokyo,1023,274.93,clear sky
2019-01-09 11:33:54.878000,Tokyo,1023,274.93,clear sky
2019-01-09 11:33:55.492000,London,1030,277.15,broken clouds
2019-01-09 11:33:56.953000,London,1030,277.15,broken clouds
2019-01-09 11:33:57.552000,New+York,1002,278.72,clear sky
2019-01-09 11:33:59.029000,New+York,1002,278.72,clear sky
2019-01-09 11:33:59.616000,Tokyo,1023,274.93,clear sky
2019-01-09 11:34:01.106000,Tokyo,1023,274.93,clear sky
2019-01-09 11:34:01.677000,London,1030,277.15,broken clouds
2019-01-09 11:34:03.179000,London,1030,277.15,broken clouds
2019-01-09 11:34:03.750000,New+York,1002,278.72,clear sky
2019-01-09 11:34:05.261000,New+York,1002,278.72,clear sky
2019-01-09 11:34:06.166000,Tokyo,1023,274.93,clear sky
2019-01-09 11:34:07.447000,Tokyo,1023,274.93,clear sky
2019-01-09 11:34:08.368000,London,1030,277.15,broken clouds
2019-01-09 11:34:09.643000,London,1030,277.15,broken clouds
2019-01-09 11:34:11.480000,New+York,1002,278.73,clear sky
2019-01-09 11:34:11.733000,New+York,1002,278.73,clear sky
2019-01-09 11:34:13.570000,Tokyo,1023,274.93,clear sky
2019-01-09 11:34:13.812000,Tokyo,1023,274.93,clear sky
2019-01-09 11:34:15.628000,London,1030,277.15,broken clouds
2019-01-09 11:34:15.890000,London,1030,277.15,broken clouds
2019-01-09 11:34:17.701000,New+York,1002,278.73,clear sky
2019-01-09 11:34:17.964000,New+York,1002,278.73,clear sky
2019-01-09 11:34:19.809000,Tokyo,1023,274.93,clear sky
2019-01-09 11:34:20.031000,Tokyo,1023,274.93,clear sky
2019-01-09 11:34:23.274000,London,1030,277.15,broken clouds
2019-01-09 11:34:25.099000,London,1030,277.15,broken clouds
2019-01-09 11:34:25.333000,New+York,1002,278.73,clear sky
2019-01-09 11:34:27.177000,New+York,1002,278.73,clear sky
2019-01-09 11:34:27.401000,Tokyo,1023,274.93,clear sky
2019-01-09 11:34:29.250000,Tokyo,1023,274.93,clear sky
2019-01-09 11:34:29.479000,London,1030,277.15,broken clouds
2019-01-09 11:34:31.327000,London,1030,277.15,broken clouds
2019-01-09 11:34:31.538000,New+York,1002,278.73,clear sky
2019-01-09 11:34:33.406000,New+York,1002,278.73,clear sky
2019-01-09 11:34:33.604000,Tokyo,1023,274.93,clear sky
2019-01-09 11:34:35.645000,Tokyo,1023,274.93,clear sky
2019-01-09 11:34:35.675000,London,1030,277.15,broken clouds
2019-01-09 11:34:37.756000,London,1030,277.15,broken clouds
2019-01-09 11:34:37.759000,New+York,1002,278.73,clear sky
2019-01-09 11:34:39.831000,New+York,1002,278.73,clear sky
2019-01-09 11:34:39.833000,Tokyo,1023,274.93,clear sky
2019-01-09 11:34:41.915000,London,1030,277.15,broken clouds
2019-01-09 11:34:41.918000,Tokyo,1023,274.93,clear sky
2019-01-09 11:34:43.975000,New+York,1002,278.73,clear sky
2019-01-09 11:34:43.989000,London,1030,277.15,broken clouds
2019-01-09 11:34:46.040000,Tokyo,1023,274.93,clear sky
2019-01-09 11:34:46.071000,New+York,1002,278.73,clear sky
2019-01-09 11:34:48.096000,London,1030,277.15,broken clouds
2019-01-09 11:34:48.146000,Tokyo,1023,274.93,clear sky
2019-01-09 11:34:50.407000,New+York,1002,278.73,clear sky
2019-01-09 11:34:50.410000,London,1030,277.15,broken clouds
2019-01-09 11:34:52.540000,Tokyo,1023,274.93,clear sky
2019-01-09 11:34:52.552000,New+York,1002,278.73,clear sky
2019-01-09 11:34:54.605000,London,1030,277.15,broken clouds
2019-01-09 11:34:54.625000,Tokyo,1023,274.93,clear sky
2019-01-09 11:34:56.670000,New+York,1002,278.73,clear sky
2019-01-09 11:34:56.700000,London,1030,277.15,broken clouds
2019-01-09 11:34:58.730000,Tokyo,1023,274.93,clear sky
2019-01-09 11:34:58.795000,New+York,1002,278.73,clear sky
2019-01-09 11:35:00.807000,London,1030,277.15,broken clouds
2019-01-09 11:35:00.878000,Tokyo,1023,274.93,clear sky
2019-01-09 11:35:02.867000,New+York,1002,278.73,clear sky
2019-01-09 11:35:02.951000,London,1030,277.15,broken clouds
2019-01-09 11:35:05.118000,Tokyo,1023,274.93,clear sky
2019-01-09 11:35:05.141000,New+York,1002,278.73,clear sky
2019-01-09 11:35:07.277000,London,1030,277.15,broken clouds
2019-01-09 11:35:07.286000,Tokyo,1023,274.93,clear sky
2019-01-09 11:35:09.343000,New+York,1002,278.73,clear sky
2019-01-09 11:35:09.360000,London,1030,277.15,broken clouds
2019-01-09 11:35:11.408000,Tokyo,1023,274.93,clear sky
2019-01-09 11:35:11.437000,New+York,1002,278.73,clear sky
2019-01-09 11:35:13.471000,London,1030,277.15,broken clouds
2019-01-09 11:35:13.515000,Tokyo,1023,274.93,clear sky
2019-01-09 11:35:15.533000,New+York,1002,278.73,clear sky
2019-01-09 11:35:15.600000,London,1030,277.15,broken clouds
2019-01-09 11:35:17.886000,Tokyo,1023,274.93,clear sky
2019-01-09 11:35:17.931000,New+York,1002,278.73,clear sky
2019-01-09 11:35:20.056000,London,1030,277.15,broken clouds
2019-01-09 11:35:20.060000,Tokyo,1023,274.93,clear sky
2019-01-09 11:35:22.125000,New+York,1002,278.73,clear sky
2019-01-09 11:35:22.142000,London,1030,277.15,broken clouds
2019-01-09 11:35:24.182000,Tokyo,1023,274.93,clear sky
2019-01-09 11:35:24.238000,New+York,1002,278.73,clear sky
2019-01-09 11:35:26.253000,London,1030,277.15,broken clouds
2019-01-09 11:35:26.312000,Tokyo,1023,274.93,clear sky
2019-01-09 11:35:28.320000,New+York,1002,278.73,clear sky
2019-01-09 11:35:28.395000,London,1030,277.15,broken clouds
2019-01-09 11:35:30.378000,Tokyo,1023,274.93,clear sky
2019-01-09 11:35:30.467000,New+York,1002,278.73,clear sky
2019-01-09 11:35:32.936000,London,1030,277.15,broken clouds
2019-01-09 11:35:32.940000,Tokyo,1023,274.93,clear sky
2019-01-09 11:35:35.107000,New+York,1002,278.73,clear sky
2019-01-09 11:35:35.112000,London,1030,277.15,broken clouds
2019-01-09 11:35:37.173000,Tokyo,1023,274.93,clear sky
2019-01-09 11:35:37.192000,New+York,1002,278.73,clear sky
2019-01-09 11:35:39.240000,London,1030,277.15,broken clouds
2019-01-09 11:35:39.268000,Tokyo,1023,274.93,clear sky
2019-01-09 11:35:41.305000,New+York,1002,278.73,clear sky
2019-01-09 11:35:41.345000,London,1030,277.15,broken clouds
2019-01-09 11:35:43.369000,Tokyo,1023,274.93,clear sky
2019-01-09 11:35:43.428000,New+York,1002,278.73,clear sky
2019-01-09 11:35:45.438000,London,1030,277.15,broken clouds
2019-01-09 11:35:45.518000,Tokyo,1023,274.93,clear sky
2019-01-09 11:35:47.714000,New+York,1002,278.73,clear sky
2019-01-09 11:35:47.714000,London,1030,277.15,broken clouds
2019-01-09 11:35:49.883000,New+York,1002,278.73,clear sky
2019-01-09 11:35:50.116000,Tokyo,1023,274.93,clear sky
2019-01-09 11:35:51.956000,Tokyo,1023,274.93,clear sky
2019-01-09 11:35:52.179000,London,1030,277.15,broken clouds
2019-01-09 11:35:54.039000,London,1030,277.15,broken clouds
2019-01-09 11:35:54.242000,New+York,1002,278.73,clear sky
2019-01-09 11:35:56.123000,New+York,1002,278.73,clear sky
2019-01-09 11:35:56.303000,Tokyo,1023,274.93,clear sky
2019-01-09 11:35:58.199000,Tokyo,1023,274.93,clear sky
2019-01-09 11:35:58.362000,London,1030,277.15,broken clouds
2019-01-09 11:36:00.273000,London,1030,277.15,broken clouds
2019-01-09 11:36:00.433000,New+York,1002,278.73,clear sky
2019-01-09 11:36:02.447000,New+York,1002,278.73,clear sky
2019-01-09 11:36:02.598000,Tokyo,1023,274.93,clear sky
2019-01-09 11:36:04.887000,London,1030,277.15,broken clouds
2019-01-09 11:36:06.950000,New+York,1002,278.73,clear sky
2019-01-09 11:36:07.525000,Tokyo,1023,274.93,clear sky
2019-01-09 11:36:09.016000,Tokyo,1023,274.93,clear sky
2019-01-09 11:36:09.610000,London,1030,277.15,broken clouds
2019-01-09 11:36:11.090000,London,1030,277.15,broken clouds
2019-01-09 11:36:11.681000,New+York,1002,278.73,clear sky
2019-01-09 11:36:13.152000,New+York,1002,278.73,clear sky
2019-01-09 11:36:13.759000,Tokyo,1023,274.93,clear sky
2019-01-09 11:36:15.264000,Tokyo,1023,274.93,clear sky
2019-01-09 11:36:15.857000,London,1030,277.15,broken clouds
2019-01-09 11:36:17.420000,London,1030,277.15,broken clouds
2019-01-09 11:36:18.277000,New+York,1002,278.73,clear sky
2019-01-09 11:36:19.553000,New+York,1002,278.73,clear sky
2019-01-09 11:36:20.351000,Tokyo,1023,274.93,clear sky
2019-01-09 11:36:21.615000,Tokyo,1023,274.93,clear sky
2019-01-09 11:36:22.425000,London,1030,277.15,broken clouds
2019-01-09 11:36:23.680000,London,1030,277.15,broken clouds
2019-01-09 11:36:24.542000,New+York,1002,278.73,clear sky
2019-01-09 11:36:25.749000,New+York,1002,278.73,clear sky
2019-01-09 11:36:26.617000,Tokyo,1023,274.93,clear sky
2019-01-09 11:36:27.808000,Tokyo,1023,274.93,clear sky
2019-01-09 11:36:28.693000,London,1030,277.15,broken clouds
2019-01-09 11:36:30.048000,London,1030,277.15,broken clouds
2019-01-09 11:36:30.920000,New+York,1002,278.73,clear sky
2019-01-09 11:36:32.157000,New+York,1002,278.73,clear sky
2019-01-09 11:36:33.095000,Tokyo,1023,274.93,clear sky
2019-01-09 11:36:34.220000,Tokyo,1023,274.93,clear sky
2019-01-09 11:36:35.173000,London,1030,277.15,broken clouds
2019-01-09 11:36:36.285000,London,1030,277.15,broken clouds
2019-01-09 11:36:37.254000,New+York,1002,278.73,clear sky
2019-01-09 11:36:38.349000,New+York,1002,278.73,clear sky
2019-01-09 11:36:39.329000,Tokyo,1023,274.93,clear sky
2019-01-09 11:36:40.416000,Tokyo,1023,274.93,clear sky
2019-01-09 11:36:41.401000,London,1030,277.15,broken clouds
2019-01-09 11:36:42.478000,London,1030,277.15,broken clouds
2019-01-09 11:36:43.480000,New+York,1002,278.73,clear sky
2019-01-09 11:36:45.032000,New+York,1002,278.73,clear sky
2019-01-09 11:36:45.674000,Tokyo,1023,274.93,clear sky
2019-01-09 11:36:47.221000,Tokyo,1023,274.93,clear sky
2019-01-09 11:36:47.839000,London,1030,277.15,broken clouds
2019-01-09 11:36:49.282000,London,1030,277.15,broken clouds
2019-01-09 11:36:49.954000,New+York,1002,278.73,clear sky
2019-01-09 11:36:51.340000,New+York,1002,278.73,clear sky
2019-01-09 11:36:52.034000,Tokyo,1023,274.93,clear sky
2019-01-09 11:36:53.406000,Tokyo,1023,274.93,clear sky
2019-01-09 11:36:54.110000,London,1030,277.15,broken clouds
2019-01-09 11:36:55.470000,London,1030,277.15,broken clouds
2019-01-09 11:36:56.191000,New+York,1002,278.73,clear sky
2019-01-09 11:36:57.534000,New+York,1002,278.73,clear sky
2019-01-09 11:36:58.526000,Tokyo,1023,274.93,clear sky
2019-01-09 11:36:59.802000,Tokyo,1023,274.93,clear sky
2019-01-09 11:37:00.725000,London,1030,277.15,broken clouds
2019-01-09 11:37:01.951000,London,1030,277.15,broken clouds
2019-01-09 11:37:02.800000,New+York,1002,278.73,clear sky
2019-01-09 11:37:04.014000,New+York,1002,278.73,clear sky
2019-01-09 11:37:04.874000,Tokyo,1023,274.93,clear sky
2019-01-09 11:37:06.076000,Tokyo,1023,274.93,clear sky
2019-01-09 11:37:06.952000,London,1030,277.15,broken clouds
2019-01-09 11:37:08.138000,London,1030,277.15,broken clouds
2019-01-09 11:37:09.043000,New+York,1002,278.73,clear sky
2019-01-09 11:37:10.200000,New+York,1002,278.73,clear sky
2019-01-09 11:37:11.126000,Tokyo,1023,274.93,clear sky
2019-01-09 11:37:12.269000,Tokyo,1023,274.93,clear sky
2019-01-09 11:37:13.607000,London,1030,277.15,broken clouds
2019-01-09 11:37:14.434000,London,1030,277.15,broken clouds
2019-01-09 11:37:15.774000,New+York,1002,278.73,clear sky
2019-01-09 11:37:16.713000,New+York,1002,278.73,clear sky
2019-01-09 11:37:17.851000,Tokyo,1023,274.93,clear sky
2019-01-09 11:37:18.777000,Tokyo,1023,274.93,clear sky
2019-01-09 11:37:19.931000,London,1030,277.15,broken clouds
2019-01-09 11:37:20.839000,London,1030,277.15,broken clouds
2019-01-09 11:37:22.014000,New+York,1002,278.73,clear sky
2019-01-09 11:37:22.908000,New+York,1002,278.73,clear sky
2019-01-09 11:37:24.097000,Tokyo,1023,274.93,clear sky
2019-01-09 11:37:24.981000,Tokyo,1023,274.93,clear sky
2019-01-09 11:37:26.181000,London,1029,277.24,broken clouds
2019-01-09 11:37:27.395000,London,1029,277.24,broken clouds
2019-01-09 11:37:28.634000,New+York,1002,278.73,clear sky
2019-01-09 11:37:29.605000,New+York,1002,278.73,clear sky
2019-01-09 11:37:30.823000,Tokyo,1023,274.93,clear sky
2019-01-09 11:37:31.668000,Tokyo,1023,274.93,clear sky
2019-01-09 11:37:32.905000,London,1029,277.24,broken clouds
2019-01-09 11:37:33.731000,London,1029,277.24,broken clouds
2019-01-09 11:37:34.990000,New+York,1002,278.73,clear sky
2019-01-09 11:37:35.798000,New+York,1002,278.73,clear sky
2019-01-09 11:37:37.079000,Tokyo,1023,274.93,clear sky
2019-01-09 11:37:37.860000,Tokyo,1023,274.93,clear sky
2019-01-09 11:37:39.166000,London,1029,277.24,broken clouds
2019-01-09 11:37:39.930000,London,1029,277.24,broken clouds
2019-01-09 11:37:41.240000,New+York,1002,278.73,clear sky
2019-01-09 11:37:42.481000,New+York,1002,278.73,clear sky
2019-01-09 11:37:43.326000,Tokyo,1023,274.93,clear sky
2019-01-09 11:37:44.652000,Tokyo,1023,274.93,clear sky
2019-01-09 11:37:45.592000,London,1029,277.24,broken clouds
2019-01-09 11:37:46.722000,London,1029,277.24,broken clouds
2019-01-09 11:37:47.675000,New+York,1002,278.73,clear sky
2019-01-09 11:37:48.819000,New+York,1002,278.73,clear sky
2019-01-09 11:37:49.756000,Tokyo,1023,274.93,clear sky
2019-01-09 11:37:50.887000,Tokyo,1023,274.93,clear sky
2019-01-09 11:37:51.824000,London,1029,277.24,broken clouds
2019-01-09 11:37:52.955000,London,1029,277.24,broken clouds
2019-01-09 11:37:53.910000,New+York,1002,278.73,clear sky
2019-01-09 11:37:55.020000,New+York,1002,278.73,clear sky
2019-01-09 11:37:56.268000,Tokyo,1023,274.93,clear sky
2019-01-09 11:37:57.509000,Tokyo,1023,274.93,clear sky
2019-01-09 11:37:58.475000,London,1029,277.24,broken clouds
2019-01-09 11:37:59.702000,London,1029,277.24,broken clouds
2019-01-09 11:38:00.552000,New+York,1002,278.73,clear sky
2019-01-09 11:38:01.764000,New+York,1002,278.73,clear sky
2019-01-09 11:38:02.632000,Tokyo,1023,274.93,clear sky
2019-01-09 11:38:03.824000,Tokyo,1023,274.93,clear sky
2019-01-09 11:38:04.732000,London,1029,277.24,broken clouds
2019-01-09 11:38:05.882000,London,1029,277.24,broken clouds
2019-01-09 11:38:06.826000,New+York,1002,278.73,clear sky
2019-01-09 11:38:07.956000,New+York,1002,278.73,clear sky
